=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.09 16:04:09 =~=~=~=~=~=~=~=~=~=~=~=
Choisissez la methode :
1 - Chronoamperometrie
2 - Voltammetrie cyclique
Methode selectionnee : Voltammetrie cyclique
Entrez E1 (en Volts) :
Entrez E2 (en Volts) :
Entrez la vitesse de balayage (en V/s) :
Entrez le nombre de cycles :
Parametres enregistres.
E1 = -1.00 V, E2 = 1.00 V, Vitesse = 0.10 V/s
Cycles = 3.00
Entrez le facteur d'affichage (valeur par défaut = 1, valeur utilisée pour les mesures = 4) :
Facteur d'affichage choisi : 4
Entrez 'ok' pour commencer l'expérience.
Debut
Temps (s) tension (mV) courant (uA)
54.4281;-431.08;15.14
54.5063;-438.90;15.14
54.5845;-446.72;15.53
54.6627;-454.54;15.14
54.7409;-462.36;15.14
54.8191;-470.18;14.75
54.8973;-478.00;20.99
54.9755;-485.82;19.82
55.0537;-493.64;14.36
55.1319;-501.46;14.36
55.2101;-509.28;15.14
55.2883;-517.10;14.75
55.3665;-524.92;14.36
55.4447;-532.74;20.21
55.5229;-540.56;13.19
55.6011;-548.38;13.58
55.6793;-556.20;13.58
55.7575;-564.02;17.87
55.8357;-571.84;18.26
55.9139;-579.66;13.19
55.9921;-587.48;19.43
56.0703;-595.30;12.80
56.1485;-603.12;12.80
56.2267;-610.94;12.02
56.3049;-618.76;12.41
56.3831;-626.58;12.41
56.4613;-634.40;12.80
56.5395;-642.22;19.04
56.6177;-650.04;12.41
56.6959;-657.86;13.19
56.7741;-665.68;13.19
56.8523;-673.50;12.80
56.9305;-681.32;12.80
57.0087;-689.14;13.19
57.0869;-696.96;13.19
57.1651;-704.79;12.80
57.2434;-712.61;12.80
57.3216;-720.43;12.80
57.3998;-728.25;13.58
57.4780;-736.07;12.02
57.5562;-743.89;17.87
57.6344;-751.71;13.58
57.7126;-759.53;12.80
57.7908;-767.35;12.80
57.8690;-775.17;13.58
57.9472;-782.99;13.58
58.0254;-790.81;13.19
58.1036;-798.63;13.58
58.1818;-806.45;13.19
58.2600;-814.27;13.19
58.3382;-822.09;13.58
58.4164;-829.91;14.36
58.4946;-837.73;13.97
58.5728;-845.55;16.31
58.6510;-853.37;14.36
58.7292;-861.19;14.36
58.8074;-869.01;13.58
58.8856;-876.83;14.36
58.9638;-884.65;13.58
59.0420;-892.47;13.97
59.1202;-900.29;13.97
59.1984;-908.11;13.58
59.2766;-915.93;13.19
59.3548;-923.75;13.97
59.4330;-931.57;14.36
59.5112;-939.39;13.58
59.5894;-947.21;13.58
59.6676;-955.03;13.19
59.7458;-962.85;11.63
59.8240;-970.67;13.58
59.9022;-978.49;14.36
59.9804;-986.31;13.97
60.0586;-994.13;13.19
60.1368;-988.26;13.58
60.2150;-980.44;14.36
60.2932;-972.62;15.92
60.3714;-964.80;15.53
60.4496;-956.98;16.31
60.5278;-949.16;17.09
60.6060;-941.34;17.09
60.6842;-933.52;17.48
60.7624;-925.70;17.48
60.8406;-917.88;18.26
60.9188;-910.06;19.43
60.9970;-902.24;19.04
61.0752;-894.42;19.04
61.1534;-886.60;19.82
61.2316;-878.78;19.43
61.3098;-870.96;19.43
61.3880;-863.14;19.43
61.4662;-855.32;19.82
61.5444;-847.50;20.60
61.6226;-839.68;24.11
61.7008;-831.86;20.21
61.7790;-824.04;19.82
61.8572;-816.22;20.21
61.9354;-808.40;20.21
62.0136;-800.58;21.77
62.0918;-792.76;20.21
62.1700;-784.94;20.99
62.2482;-777.12;20.21
62.3264;-769.30;21.38
62.4046;-761.48;20.99
62.4828;-753.66;21.38
62.5610;-745.84;22.55
62.6392;-738.02;20.60
62.7174;-730.20;20.99
62.7956;-722.38;25.67
62.8738;-714.56;20.99
62.9520;-706.74;21.38
63.0302;-698.92;21.77
63.1084;-691.10;23.33
63.1866;-683.28;21.77
