=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.09 15:36:02 =~=~=~=~=~=~=~=~=~=~=~=
Choisissez la methode :
1 - Chronoamperometrie
2 - Voltammetrie cyclique
Methode selectionnee : Voltammetrie cyclique
Entrez E1 (en Volts) :
Entrez E2 (en Volts) :
Entrez la vitesse de balayage (en V/s) :
Entrez le nombre de cycles :
Parametres enregistres.
E1 = -1.00 V, E2 = 1.00 V, Vitesse = 0.10 V/s
Cycles = 3.00
Entrez le facteur d'affichage (valeur par défaut = 1, valeur utilisée pour les mesures = 4) :
Facteur d'affichage choisi : 4
Entrez 'ok' pour commencer l'expérience.
Debut
Temps (s) tension (mV) courant (uA)
45.9042;421.31;-4.75
45.9824;413.49;-5.53
46.0606;405.67;-7.48
46.1388;397.85;-9.82
46.2170;390.03;-14.11
46.2952;382.21;-10.21
46.3734;374.39;-9.04
46.4516;366.57;-14.50
46.5298;358.75;-11.38
46.6080;350.93;-12.16
46.6862;343.11;-16.45
46.7644;335.29;-9.82
46.8426;327.47;-12.16
46.9208;319.65;-15.28
46.9990;311.83;-11.77
47.0772;304.01;-11.38
47.1554;296.19;-10.21
47.2336;288.37;-12.55
47.3118;280.55;-11.38
47.3900;272.73;-5.92
47.4682;264.91;-6.70
47.5464;257.09;-5.53
47.6246;249.27;-10.99
47.7028;241.45;-5.53
47.7810;233.63;-9.04
47.8592;225.81;-9.43
47.9374;217.99;-10.99
48.0156;210.17;-7.48
48.0938;202.35;-7.09
48.1720;194.53;-8.65
48.2502;186.71;-12.55
48.3284;178.89;-9.43
48.4066;171.07;-13.33
48.4848;163.25;-9.43
48.5630;155.43;-9.82
48.6412;147.61;-10.21
48.7194;139.79;-12.94
48.7976;131.97;-14.50
48.8758;124.15;-12.94
48.9540;116.33;-10.60
49.0322;108.51;-9.82
49.1104;100.69;-15.28
49.1886;92.87;-9.43
49.2668;85.05;-9.82
49.3450;77.23;-13.72
49.4232;69.41;-7.09
49.5014;61.59;-12.55
49.5796;53.77;-12.16
49.6578;45.95;-11.38
49.7360;38.13;-9.43
49.8142;30.31;-9.82
49.8924;22.49;-13.33
49.9706;14.67;-10.21
50.0488;6.85;-13.72
50.1270;-0.97;-12.16
50.2052;-8.79;-10.60
50.2834;-16.61;-8.26
50.3616;-24.43;-15.28
50.4398;-32.25;-14.89
50.5180;-40.07;-13.72
50.5962;-47.89;-14.11
50.6744;-55.71;-14.11
50.7526;-63.53;-14.11
50.8308;-71.35;-10.21
50.9090;-79.17;-8.65
50.9872;-86.99;-9.43
51.0654;-94.81;-11.38
51.1436;-102.63;-9.04
51.2219;-110.45;-7.09
51.3001;-118.27;-12.94
51.3783;-126.09;-6.31
51.4565;-133.91;-8.26
51.5347;-141.74;-9.04
51.6129;-149.56;-10.99
51.6911;-157.38;-11.38
51.7693;-165.20;-9.82
51.8475;-173.02;-8.65
51.9257;-180.84;-10.60
52.0039;-188.66;-10.21
52.0821;-196.48;-4.36
52.1603;-204.30;-8.65
52.2385;-212.12;-8.65
52.3167;-219.94;-8.26
52.3949;-227.76;-7.87
52.4731;-235.58;-8.26
52.5513;-243.40;-7.87
52.6295;-251.22;-7.09
52.7077;-259.04;-7.87
52.7859;-266.86;-7.48
52.8641;-274.68;-6.70
52.9423;-282.50;-6.70
53.0205;-290.32;-7.09
53.0987;-298.14;-6.70
53.1769;-305.96;-5.14
53.2551;-313.78;-1.63
53.3333;-321.60;-2.41
53.4115;-329.42;-4.36
53.4897;-337.24;-4.75
53.5679;-345.06;-6.31
53.6461;-352.88;-2.02
53.7243;-360.70;-3.97
53.8025;-368.52;-5.53
